LOCATION,IF_INCLUDE,STATE,COMFIRMED_COMFIRMED,ADDED,DEATH,DEATH_ADDED,CONCA,GEOID,Pop,HospitalBeds
Loudoun,0,Virginia,5,,0,,Loudoun Virginia,51107,312311,462
Virginia Beach,0,Virginia,4,,0,,Virginia Beach Virginia,51810,437994,542
Prince William,0,Virginia,3,,0,,Prince William Virginia,51153,402002,243
Alexandria,0,Virginia,2,,0,,Alexandria Virginia,51510,139966,318
Chesterfield,0,Virginia,2,1,0,,Chesterfield Virginia,51041,316236,466
Harrisonburg,0,Virginia,1,,0,,Harrisonburg Virginia,51660,48914,0
Prince Edward,0,Virginia,1,,0,,Prince Edward Virginia,51147,23368,116
Spotsylvania,0,Virginia,1,,0,,Spotsylvania Virginia,51177,122397,100
Hanover,0,Virginia,1,,0,,Hanover Virginia,51085,99863,265
Charlottesville,0,Virginia,1,1,0,,Charlottesville Virginia,51540,43475,614
Stafford,0,Virginia,1,1,0,,Stafford Virginia,51179,128961,100
Henrico,0,Virginia,1,1,0,,Henrico Virginia,51087,306935,1031
York,0,Virginia,0,,1,1,York Virginia,51199,65464,145
Tennessee state,1,Tennessee,52,13,0,,Tennessee state Tennessee,#N/A,#N/A,#N/A
Davidson,0,Tennessee,25,8,0,,Davidson Tennessee,47037,626681,4489
Williamson,0,Tennessee,18,4,0,,Williamson Tennessee,47187,183182,225
Shelby,0,Tennessee,2,,0,,Shelby Tennessee,47157,927644,4876
Sullivan,0,Tennessee,1,,0,,Sullivan Tennessee,47163,156823,1175
Knox,0,Tennessee,1,,0,,Knox Tennessee,47093,432226,2122
Hamilton,0,Tennessee,1,,0,,Hamilton Tennessee,47065,336463,1825
Jefferson,0,Tennessee,1,,0,,Jefferson Tennessee,47089,51407,54
Rutherford,0,Tennessee,1,,0,,Rutherford Tennessee,47149,262604,488
Campbell,0,Tennessee,1,,0,,Campbell Tennessee,47013,40716,120
Sevier,0,Tennessee,1,1,0,,Sevier Tennessee,47155,89889,79
Ohio state,1,Ohio,50,13,0,,Ohio state Ohio,#N/A,#N/A,#N/A
Cuyahoga,0,Ohio,24,10,0,,Cuyahoga Ohio,39035,1280122,8105
Butler,0,Ohio,6,,0,,Butler Ohio,39017,368130,879
Lorain,0,Ohio,3,1,0,,Lorain Ohio,39093,301356,840
Stark,0,Ohio,3,,0,,Stark Ohio,39151,375586,1740
Franklin,0,Ohio,3,,0,,Franklin Ohio,39049,1163414,6376
Summit,0,Ohio,2,,0,,Summit Ohio,39153,541781,2819
Belmont,0,Ohio,2,,0,,Belmont Ohio,39013,70400,300
Trumbull,0,Ohio,2,,0,,Trumbull Ohio,39155,210312,1137
Medina,0,Ohio,2,1,0,,Medina Ohio,39103,172332,191
Lucas,0,Ohio,1,,0,,Lucas Ohio,39095,441815,3357
Tuscarawas,0,Ohio,1,,0,,Tuscarawas Ohio,39157,92582,198
Geauga,0,Ohio,1,1,0,,Geauga Ohio,39055,93389,281
Wisconsin state,1,Wisconsin,48,14,0,,Wisconsin state Wisconsin,#N/A,#N/A,#N/A
Milwaukee,0,Wisconsin,13,6,0,,Milwaukee Wisconsin,55079,947735,4743
Fond du Lac,0,Wisconsin,11,,0,,Fond du Lac Wisconsin,55039,101633,189
Dane,0,Wisconsin,10,4,0,,Dane Wisconsin,55025,488073,2073
Waukesha,0,Wisconsin,3,,0,,Waukesha Wisconsin,55133,389891,1305
Sheboygan,0,Wisconsin,3,,0,,Sheboygan Wisconsin,55117,115507,370
Winnebago,0,Wisconsin,3,2,0,,Winnebago Wisconsin,55139,166994,795
Kenosha,0,Wisconsin,1,1,0,,Kenosha Wisconsin,55059,166426,517
Pierce,0,Wisconsin,1,,0,,Pierce Wisconsin,55093,41019,0
Wood,0,Wisconsin,1,,0,,Wood Wisconsin,55141,74749,619
Outagamie,0,Wisconsin,1,1,0,,Outagamie Wisconsin,55087,176695,517
Racine,0,Wisconsin,1,,0,,Racine Wisconsin,55101,195408,715
Diamond Princess state,1,Diamond Princess,47,,0,,Diamond Princess state Diamond Princess,#N/A,#N/A,#N/A
Unassigned,2,Diamond Princess,46,,0,,Unassigned Diamond Princess,#N/A,#N/A,#N/A
San Diego,3,Diamond Princess,1,,0,,San Diego Diamond Princess,#N/A,#N/A,#N/A
Nevada state,1,Nevada,45,19,1,1,Nevada state Nevada,#N/A,#N/A,#N/A
Clark,0,Nevada,35,19,1,1,Clark Nevada,32003,1951269,5467
Washoe,0,Nevada,9,,0,,Washoe Nevada,32031,421407,1690
Carson City,0,Nevada,1,,0,,Carson City Nevada,32510,55274,229
Maryland state,1,Maryland,42,8,0,,Maryland state Maryland,#N/A,#N/A,#N/A
Montgomery,0,Maryland,15,3,0,,Montgomery Maryland,24031,971777,1492
Prince George's,0,Maryland,10,,0,,Prince George's Maryland,24033,863420,836
Baltimore,0,Maryland,4,,0,,Baltimore Maryland,24005,805029,1899
Howard,0,Maryland,4,3,0,,Howard Maryland,24027,287085,581
Harford,0,Maryland,2,,0,,Harford Maryland,24025,244826,255
Baltimore,0,Maryland,2,1,0,,Baltimore Maryland,24005,805029,1899
Carroll,0,Maryland,1,,0,,Carroll Maryland,24013,167134,409
Charles,0,Maryland,1,,0,,Charles Maryland,24017,146551,89
Frederick,0,Maryland,1,1,0,,Frederick Maryland,24021,233385,308
Talbot,0,Maryland,1,,0,,Talbot Maryland,24041,37782,132
Anne Arundel,0,Maryland,1,,0,,Anne Arundel Maryland,24003,537656,673
Connecticut state,1,Connecticut,41,15,0,,Connecticut state Connecticut,#N/A,#N/A,#N/A
Fairfield,0,Connecticut,29,13,0,,Fairfield Connecticut,09001,916829,2066
Litchfield,0,Connecticut,4,1,0,,Litchfield Connecticut,09005,189927,272
Hartford,0,Connecticut,4,1,0,,Hartford Connecticut,09003,894014,2980
New Haven,0,Connecticut,4,,0,,New Haven Connecticut,09009,862477,3045
North Carolina state,1,North Carolina,39,6,0,,North Carolina state North Carolina,#N/A,#N/A,#N/A
Wake,0,North Carolina,15,1,0,,Wake North Carolina,37183,900993,1781
Mecklenburg,0,North Carolina,7,3,0,,Mecklenburg North Carolina,37119,919628,2949
Harnett,0,North Carolina,3,1,0,,Harnett North Carolina,37085,114678,167
Forsyth,0,North Carolina,2,,0,,Forsyth North Carolina,37067,350670,1855
Johnston,0,North Carolina,2,,0,,Johnston North Carolina,37101,168878,199
Iredell,0,North Carolina,1,1,0,,Iredell North Carolina,37097,159437,501
Cabarrus,0,North Carolina,1,,0,,Cabarrus North Carolina,37025,178011,497
Chatham,0,North Carolina,1,,0,,Chatham North Carolina,37037,63505,25
Wayne,0,North Carolina,1,,0,,Wayne North Carolina,37191,122623,316
Durham,0,North Carolina,1,,0,,Durham North Carolina,37063,267587,1360
Brunswick,0,North Carolina,1,,0,,Brunswick North Carolina,37019,107431,212
Craven,0,North Carolina,1,,0,,Craven North Carolina,37049,103505,350
Watauga,0,North Carolina,1,,0,,Watauga North Carolina,37189,51079,217
Wilson,0,North Carolina,1,,0,,Wilson North Carolina,37195,81234,317
Onslow,0,North Carolina,1,,0,,Onslow North Carolina,37133,177772,162
Utah state,1,Utah,39,11,0,,Utah state Utah,#N/A,#N/A,#N/A
Salt Lake,0,Utah,16,2,0,,Salt Lake Utah,49035,1029655,2932
Non-Utah resident,3,Utah,10,3,0,,Non-Utah resident Utah,#N/A,#N/A,#N/A
Davis,0,Utah,4,1,0,,Davis Utah,49011,306479,579
Summit,0,Utah,4,2,0,,Summit Utah,49043,36324,26
Weber,0,Utah,2,1,0,,Weber Utah,49057,231236,477
Southwest Utah,3,Utah,1,,0,,Southwest Utah Utah,#N/A,#N/A,#N/A
Tooele,0,Utah,1,1,0,,Tooele Utah,49045,58218,31
Wasatch,0,Utah,1,1,0,,Wasatch Utah,49051,23530,19
Oregon state,1,Oregon,39,,1,,Oregon state Oregon,#N/A,#N/A,#N/A
Washington,0,Oregon,13,,0,,Washington Oregon,41067,529710,869
Linn,0,Oregon,10,,0,,Linn Oregon,41043,116672,98
Deschutes,0,Oregon,4,,0,,Deschutes Oregon,41017,157733,308
Umatilla,0,Oregon,2,,0,,Umatilla Oregon,41059,75889,455
Marion,0,Oregon,2,,0,,Marion Oregon,41047,315335,496
Jackson,0,Oregon,2,,0,,Jackson Oregon,41029,203206,545
Yamhill,0,Oregon,1,,0,,Yamhill Oregon,41071,99193,128
Polk,0,Oregon,1,,0,,Polk Oregon,41053,75403,15
Douglas,0,Oregon,1,,0,,Douglas Oregon,41019,107667,141
Klamath,0,Oregon,1,,0,,Klamath Oregon,41035,66380,98
Clackamas,0,Oregon,1,,0,,Clackamas Oregon,41005,375992,551
Multnomah,0,Oregon,1,,1,,Multnomah Oregon,41051,735334,1978
South Carolina state,1,South Carolina,33,5,1,1,South Carolina state South Carolina,#N/A,#N/A,#N/A
Kershaw,0,South Carolina,15,1,0,,Kershaw South Carolina,45055,61697,121
Beaufort,0,South Carolina,3,,0,,Beaufort South Carolina,45013,162233,290
Horry,0,South Carolina,3,,0,,Horry South Carolina,45051,269291,753
Unassigned,2,South Carolina,3,3,0,,Unassigned South Carolina,#N/A,#N/A,#N/A
Lancaster,0,South Carolina,2,,0,,Lancaster South Carolina,45057,76652,253
Lexington,0,South Carolina,2,1,1,1,Lexington South Carolina,45063,262391,556
Anderson,0,South Carolina,2,,0,,Anderson South Carolina,45007,187126,755
Charleston,0,South Carolina,1,,0,,Charleston South Carolina,45019,350209,2166
Spartanburg,0,South Carolina,1,,0,,Spartanburg South Carolina,45083,284307,943
Greenville,0,South Carolina,1,,0,,Greenville South Carolina,45045,451225,1681
Alabama state,1,Alabama,29,7,0,,Alabama state Alabama,#N/A,#N/A,#N/A
Jefferson,0,Alabama,17,5,0,,Jefferson Alabama,01073,658466,4392
Tuscaloosa,0,Alabama,3,,0,,Tuscaloosa Alabama,01125,194656,933
Shelby,0,Alabama,3,1,0,,Shelby Alabama,01117,195085,349
Montgomery,0,Alabama,2,1,0,,Montgomery Alabama,01101,229363,1143
Elmore,0,Alabama,1,,0,,Elmore Alabama,01051,79303,138
Limestone,0,Alabama,1,,0,,Limestone Alabama,01083,82782,102
Baldwin,0,Alabama,1,,0,,Baldwin Alabama,01003,182265,398
Lee,0,Alabama,1,,0,,Lee Alabama,01081,140247,314
Indiana state,1,Indiana,25,4,1,1,Indiana state Indiana,#N/A,#N/A,#N/A
Marion,0,Indiana,7,1,1,1,Marion Indiana,18097,903393,3595
Johnson,0,Indiana,3,,0,,Johnson Indiana,18081,139654,275
Hendricks,0,Indiana,3,1,0,,Hendricks Indiana,18063,145448,287
Howard,0,Indiana,2,1,0,,Howard Indiana,18067,82752,254
Boone,0,Indiana,1,,0,,Boone Indiana,18011,56640,52
Bartholomew,0,Indiana,1,1,0,,Bartholomew Indiana,18005,76794,198
Noble,0,Indiana,1,,0,,Noble Indiana,18113,47536,31
Adams,0,Indiana,1,,0,,Adams Indiana,18001,34387,35
Hancock,0,Indiana,1,,0,,Hancock Indiana,18059,70002,68
Wells,0,Indiana,1,,0,,Wells Indiana,18179,27636,79
LaPorte,0,Indiana,1,,0,,LaPorte Indiana,18091,111467,377
Hamilton,0,Indiana,1,,0,,Hamilton Indiana,18057,274569,577
Floyd,0,Indiana,1,,0,,Floyd Indiana,18043,74578,297
St. Joseph,0,Indiana,1,,0,,St. Joseph Indiana,18141,266931,811
Iowa state,1,Iowa,23,1,0,,Iowa state Iowa,#N/A,#N/A,#N/A
Johnson,0,Iowa,15,,0,,Johnson Iowa,19103,130882,1383
Dallas,0,Iowa,2,1,0,,Dallas Iowa,19049,66135,120
Allamakee,0,Iowa,2,,0,,Allamakee Iowa,19005,14330,25
Pottawattamie,0,Iowa,1,,0,,Pottawattamie Iowa,19155,93158,514
Carroll,0,Iowa,1,,0,,Carroll Iowa,19027,20816,116
Harrison,0,Iowa,1,,0,,Harrison Iowa,19085,14928,25
Polk,0,Iowa,1,,0,,Polk Iowa,19153,430640,1725
"Washington, D.C. state",1,"Washington, D.C.",22,5,0,,"Washington, D.C. state Washington, D.C.",#N/A,#N/A,#N/A
District of Columbia,0,District of Columbia,22,5,0,,District of Columbia District of Columbia,11001,601723,4304
Arkansas state,1,Arkansas,22,6,0,,Arkansas state Arkansas,#N/A,#N/A,#N/A
Unassigned,2,Arkansas,10,6,0,,Unassigned Arkansas,#N/A,#N/A,#N/A
Unassigned,2,Arkansas,9,,0,,Unassigned Arkansas,#N/A,#N/A,#N/A
Jefferson,0,Arkansas,3,,0,,Jefferson Arkansas,05069,77435,498
Kentucky state,1,Kentucky,21,1,1,1,Kentucky state Kentucky,#N/A,#N/A,#N/A
Harrison,0,Kentucky,6,,0,,Harrison Kentucky,21097,18846,61
Jefferson,0,Kentucky,6,,0,,Jefferson Kentucky,21111,741096,4795
Fayette,0,Kentucky,5,,0,,Fayette Kentucky,21067,295803,2379
Montgomery,0,Kentucky,1,,0,,Montgomery Kentucky,21173,26499,42
Nelson,0,Kentucky,1,,0,,Nelson Kentucky,21179,43437,40
Clark,0,Kentucky,1,,0,,Clark Kentucky,21049,35613,54
Bourbon,0,Kentucky,1,1,1,1,Bourbon Kentucky,21017,19985,58
New Mexico state,1,New Mexico,21,4,0,,New Mexico state New Mexico,#N/A,#N/A,#N/A
Bernalillo,0,New Mexico,14,4,0,,Bernalillo New Mexico,35001,662564,2020
Santa Fe,0,New Mexico,3,,0,,Santa Fe New Mexico,35049,144170,258
Socorro,0,New Mexico,2,,0,,Socorro New Mexico,35053,17866,24
Sandoval,0,New Mexico,2,,0,,Sandoval New Mexico,35043,131561,271
Rhode Island state,1,Rhode Island,21,1,0,,Rhode Island state Rhode Island,#N/A,#N/A,#N/A
Providence,0,Rhode Island,21,1,0,,Providence Rhode Island,44007,626667,3272
Grand Princess state,1,Grand Princess,20,,0,,Grand Princess state Grand Princess,#N/A,#N/A,#N/A
Unassigned,2,Grand Princess,19,,0,,Unassigned Grand Princess,#N/A,#N/A,#N/A
San Diego,3,Grand Princess,1,,0,,San Diego Grand Princess,#N/A,#N/A,#N/A
Arizona state,1,Arizona,18,5,0,,Arizona state Arizona,#N/A,#N/A,#N/A
Maricopa,0,Arizona,8,4,0,,Maricopa Arizona,04013,3817117,9705
Pinal,0,Arizona,5,,0,,Pinal Arizona,04021,375770,388
Pima,0,Arizona,4,1,0,,Pima Arizona,04019,980263,3018
Graham,0,Arizona,1,,0,,Graham Arizona,04009,37220,49
Nebraska state,1,Nebraska,18,,0,,Nebraska state Nebraska,#N/A,#N/A,#N/A
Douglas,0,Nebraska,16,,0,,Douglas Nebraska,31055,517110,3068
Knox,0,Nebraska,1,,0,,Knox Nebraska,31107,8701,23
Cass,0,Nebraska,1,,0,,Cass Nebraska,31025,25241,0
New Hampshire state,1,New Hampshire,17,4,0,,New Hampshire state New Hampshire,#N/A,#N/A,#N/A
Rockingham,0,New Hampshire,10,1,0,,Rockingham New Hampshire,33015,295223,606
Grafton,0,New Hampshire,5,2,0,,Grafton New Hampshire,33009,89118,496
Hillsborough,0,New Hampshire,1,,0,,Hillsborough New Hampshire,33011,400721,1144
Carroll,0,New Hampshire,1,1,0,,Carroll New Hampshire,33003,47818,50
Maine state,1,Maine,17,5,0,,Maine state Maine,#N/A,#N/A,#N/A
Cumberland,0,Maine,13,5,0,,Cumberland Maine,23005,281674,1184
Lincoln,0,Maine,2,,0,,Lincoln Maine,23015,34457,32
Androscoggin,0,Maine,1,,0,,Androscoggin Maine,23001,107702,483
Knox,0,Maine,1,,0,,Knox Maine,23013,39736,109
Mississippi state,1,Mississippi,12,2,0,,Mississippi state Mississippi,#N/A,#N/A,#N/A
Forrest,0,Mississippi,3,,0,,Forrest Mississippi,28035,74934,545
Pearl River,0,Mississippi,2,1,0,,Pearl River Mississippi,28109,55834,84
Copiah,0,Mississippi,2,,0,,Copiah Mississippi,28029,29449,25
Hinds,0,Mississippi,2,,0,,Hinds Mississippi,28049,245285,2427
Leflore,0,Mississippi,1,,0,,Leflore Mississippi,28083,32317,208
Hancock,0,Mississippi,1,,0,,Hancock Mississippi,28045,43929,102
Monroe,0,Mississippi,1,1,0,,Monroe Mississippi,28095,36989,130
Vermont state,1,Vermont,12,4,0,,Vermont state Vermont,#N/A,#N/A,#N/A
Chittenden,0,Vermont,4,2,0,,Chittenden Vermont,50007,156545,562
Bennington,0,Vermont,3,1,0,,Bennington Vermont,50003,37125,99
Windsor,0,Vermont,3,,0,,Windsor Vermont,50027,56670,60
Washington,0,Vermont,1,,0,,Washington Vermont,50023,59534,147
Orange,0,Vermont,1,1,0,,Orange Vermont,50017,28936,25
Kansas state,1,Kansas,11,2,1,,Kansas state Kansas,#N/A,#N/A,#N/A
Johnson,0,Kansas,8,2,0,,Johnson Kansas,20091,544179,1563
Wyandotte,0,Kansas,1,,1,,Wyandotte Kansas,20209,157505,1196
Butler,0,Kansas,1,,0,,Butler Kansas,20015,65880,126
Franklin,0,Kansas,1,,0,,Franklin Kansas,20059,25992,44
South Dakota state,1,South Dakota,10,1,1,,South Dakota state South Dakota,#N/A,#N/A,#N/A
Minnehaha,0,South Dakota,4,1,0,,Minnehaha South Dakota,46099,169468,1150
Pennington,0,South Dakota,1,,1,,Pennington South Dakota,46103,100948,509
Beadle,0,South Dakota,1,,0,,Beadle South Dakota,46005,17398,25
Charles Mix,0,South Dakota,1,,0,,Charles Mix South Dakota,46023,9129,37
Davison,0,South Dakota,1,,0,,Davison South Dakota,46035,19504,67
Bon Homme,0,South Dakota,1,,0,,Bon Homme South Dakota,46009,7070,50
McCook,0,South Dakota,1,,0,,McCook South Dakota,46087,5618,0
Oklahoma state,1,Oklahoma,10,3,0,,Oklahoma state Oklahoma,#N/A,#N/A,#N/A
Tulsa,0,Oklahoma,3,,0,,Tulsa Oklahoma,40143,603403,3732
Cleveland,0,Oklahoma,2,1,0,,Cleveland Oklahoma,40027,255755,807
Jackson,0,Oklahoma,1,,0,,Jackson Oklahoma,40065,26446,49
Oklahoma,0,Oklahoma,1,,0,,Oklahoma Oklahoma,40109,718633,4624
Payne,0,Oklahoma,1,,0,,Payne Oklahoma,40119,77350,216
Kay,0,Oklahoma,1,1,0,,Kay Oklahoma,40071,46562,193
Canadian,0,Oklahoma,1,1,0,,Canadian Oklahoma,40017,115541,123
Delaware state,1,Delaware,8,1,0,,Delaware state Delaware,#N/A,#N/A,#N/A
New Castle,0,Delaware,8,1,0,,New Castle Delaware,10003,538479,2016
Missouri state,1,Missouri,8,3,0,,Missouri state Missouri,#N/A,#N/A,#N/A
St. Louis,0,Missouri,3,1,0,,St. Louis Missouri,29189,998954,4820
Greene,0,Missouri,3,1,0,,Greene Missouri,29077,275174,1402
Henry,0,Missouri,1,,0,,Henry Missouri,29083,22272,97
St. Louis,0,Missouri,1,1,0,,St. Louis Missouri,29189,998954,4820
Hawaii state,1,Hawaii,8,1,0,,Hawaii state Hawaii,#N/A,#N/A,#N/A
Honolulu,0,Hawaii,5,1,0,,Honolulu Hawaii,15003,953207,2219
Kauai,0,Hawaii,2,,0,,Kauai Hawaii,15007,67091,144
Maui,0,Hawaii,1,,0,,Maui Hawaii,15009,154834,258
Montana state,1,Montana,7,,0,,Montana state Montana,#N/A,#N/A,#N/A
Missoula,0,Montana,2,,0,,Missoula Montana,30063,109299,404
Unassigned,2,Montana,1,,0,,Unassigned Montana,#N/A,#N/A,#N/A
Gallatin,0,Montana,1,,0,,Gallatin Montana,30031,89513,90
Yellowstone,0,Montana,1,,0,,Yellowstone Montana,30111,147972,630
Silver Bow,0,Montana,1,,0,,Silver Bow Montana,30093,34200,206
Lewis and Clark,0,Montana,1,,0,,Lewis and Clark Montana,30049,63395,143
Puerto Rico state,1,Puerto Rico,5,,0,,Puerto Rico state Puerto Rico,#N/A,#N/A,#N/A
Puerto Rico,3,Puerto Rico,5,,0,,Puerto Rico Puerto Rico,#N/A,#N/A,#N/A
Idaho state,1,Idaho,5,,0,,Idaho state Idaho,#N/A,#N/A,#N/A
Ada,0,Idaho,2,,0,,Ada Idaho,16001,392365,1354
Blaine,0,Idaho,1,,0,,Blaine Idaho,16013,21376,25
Teton,0,Idaho,1,,0,,Teton Idaho,16081,10170,13
Unknown,3,Idaho,1,,0,,Unknown Idaho,#N/A,#N/A,#N/A
Guam state,1,Guam,3,,0,,Guam state Guam,#N/A,#N/A,#N/A
Unassigned,2,Guam,3,,0,,Unassigned Guam,#N/A,#N/A,#N/A
Wuhan Evacuee state,1,Wuhan Evacuee,3,,0,,Wuhan Evacuee state Wuhan Evacuee,#N/A,#N/A,#N/A
Unassigned,2,Wuhan Evacuee,3,,0,,Unassigned Wuhan Evacuee,#N/A,#N/A,#N/A
Wyoming state,1,Wyoming,3,,0,,Wyoming state Wyoming,#N/A,#N/A,#N/A
Sheridan,0,Wyoming,1,,0,,Sheridan Wyoming,56033,29116,88
Fremont,0,Wyoming,1,,0,,Fremont Wyoming,56013,40123,248
Sheridan,0,Wyoming,1,,0,,Sheridan Wyoming,56033,29116,88
Alaska state,1,Alaska,1,,0,,Alaska state Alaska,#N/A,#N/A,#N/A
Anchorage,0,Alaska,1,,0,,Anchorage Alaska,02020,291826,988
North Dakota state,1,North Dakota,1,,0,,North Dakota state North Dakota,#N/A,#N/A,#N/A
Ward,0,North Dakota,1,,0,,Ward North Dakota,38101,61675,527
US Virgin Islands state,1,US Virgin Islands,1,,0,,US Virgin Islands state US Virgin Islands,#N/A,#N/A,#N/A
Unassigned,2,US Virgin Islands,1,,0,,Unassigned US Virgin Islands,#N/A,#N/A,#N/A