LOCATION,IF_INCLUDE,STATE,COMFIRMED_COMFIRMED,ADDED,DEATH,DEATH_ADDED,CONCA,GEOID,Pop,HospitalBeds,ComfirmedPerBed
Washington state,1,Washington,769,127,42,2,Washington state Washington,#N/A,#N/A,#N/A,#N/A
King,0,Washington,420,32,37,2,King Washington,53033,1931249,5433,0.07730535616
Snohomish,0,Washington,176,22,4,,Snohomish Washington,53061,713335,786,0.2239185751
Unassigned,2,Washington,104,66,0,,Unassigned Washington,#N/A,#N/A,#N/A,#N/A
Pierce,0,Washington,29,3,0,,Pierce Washington,53053,795225,2408,0.01204318937
Island,0,Washington,6,,0,,Island Washington,53029,78506,76,0.07894736842
Skagit,0,Washington,4,,0,,Skagit Washington,53057,116901,205,0.01951219512
Yakima,0,Washington,4,,0,,Yakima Washington,53077,243231,528,0.007575757576
Kitsap,0,Washington,3,,0,,Kitsap Washington,53035,251133,381,0.007874015748
Spokane,0,Washington,3,,0,,Spokane Washington,53063,471221,1847,0.00162425555
Jefferson,0,Washington,3,2,0,,Jefferson Washington,53031,29872,25,0.12
Whatcom,0,Washington,3,1,0,,Whatcom Washington,53073,201140,253,0.01185770751
Thurston,0,Washington,3,,0,,Thurston Washington,53067,252264,474,0.006329113924
Clark,0,Washington,3,,0,,Clark Washington,53011,425363,580,0.005172413793
Kittitas,0,Washington,3,,0,,Kittitas Washington,53037,40915,25,0.12
Grant,0,Washington,2,,1,,Grant Washington,53025,89120,186,0.01075268817
Columbia,0,Washington,1,,0,,Columbia Washington,53013,4078,25,0.04
Grays Harbor,0,Washington,1,,0,,Grays Harbor Washington,53027,72797,130,0.007692307692
Lincoln,0,Washington,1,1,0,,Lincoln Washington,53043,10570,85,0.01176470588
New York state,1,New York,744,129,6,4,New York state New York,#N/A,#N/A,#N/A,#N/A
New York,0,New York,329,60,5,4,New York New York,360000,8175133,24245,0.01356980821
Westchester,0,New York,196,18,0,,Westchester New York,36119,949113,3235,0.06058732612
Nassau,0,New York,98,19,0,,Nassau New York,36059,1339532,4181,0.02343936857
Suffolk,0,New York,47,6,0,,Suffolk New York,36103,1493350,3583,0.0131174993
Rockland,0,New York,13,1,1,,Rockland New York,36087,311687,791,0.01643489254
Albany,0,New York,11,4,0,,Albany New York,36001,304204,1381,0.007965242578
Monroe,0,New York,10,8,0,,Monroe New York,36055,744344,2009,0.004977600796
Dutchess,0,New York,7,3,0,,Dutchess New York,36027,297488,676,0.01035502959
Erie,0,New York,7,4,0,,Erie New York,36029,919040,2788,0.002510760402
Orange,0,New York,6,,0,,Orange New York,36071,372813,902,0.006651884701
Ulster,0,New York,5,,0,,Ulster New York,36111,182493,325,0.01538461538
Saratoga,0,New York,3,,0,,Saratoga New York,36091,219607,259,0.01158301158
Schenectady,0,New York,2,1,0,,Schenectady New York,36093,154727,538,0.003717472119
Putnam,0,New York,2,2,0,,Putnam New York,36079,99710,164,0.01219512195
Greene,0,New York,2,2,0,,Greene New York,36039,49221,0,99999999999
Tompkins,0,New York,1,,0,,Tompkins New York,36109,101564,212,0.004716981132
Tioga,0,New York,1,,0,,Tioga New York,36107,51125,0,99999999999
Herkimer,0,New York,1,,0,,Herkimer New York,36043,64519,25,0.04
Montgomery,0,New York,1,1,0,,Montgomery New York,36057,50219,130,0.007692307692
Broome,0,New York,1,,0,,Broome New York,36007,200600,742,0.001347708895
Delaware,0,New York,1,,0,,Delaware New York,36025,47980,67,0.01492537313
California state,1,California,431,59,6,1,California state California,#N/A,#N/A,#N/A,#N/A
Santa Clara,0,California,114,23,2,,Santa Clara California,06085,1781642,3831,0.02975724354
Los Angeles,0,California,69,16,1,,Los Angeles California,06037,9818605,28383,0.00243103266
San Francisco,0,California,37,9,0,,San Francisco California,06075,805235,4733,0.007817451933
Sacramento,0,California,32,3,1,,Sacramento California,06067,1418788,3500,0.009142857143
San Mateo,0,California,32,,1,1,San Mateo California,06081,718451,1781,0.01796743403
Contra Costa,0,California,29,,0,,Contra Costa California,06013,1049025,1804,0.01607538803
Orange,0,California,17,3,0,,Orange California,06059,3010232,7902,0.002151354088
San Diego,0,California,16,,0,,San Diego California,06073,3095313,7623,0.00209891119
Riverside,0,California,14,,0,,Riverside California,06065,2189641,3945,0.003548795944
Alameda,0,California,11,,0,,Alameda California,06001,1510271,3833,0.002869814767
San Joaquin,0,California,8,,0,,San Joaquin California,06077,685306,1256,0.006369426752
Santa Cruz,0,California,7,,0,,Santa Cruz California,06087,262382,375,0.01866666667
Solano,0,California,6,,0,,Solano California,06095,413344,749,0.008010680908
Placer,0,California,5,,1,,Placer California,06061,348432,748,0.006684491979
Marin,0,California,5,,0,,Marin California,06041,252409,458,0.01091703057
Sonoma,0,California,4,2,0,,Sonoma California,06097,483878,1956,0.002044989775
Ventura,0,California,4,,0,,Ventura California,06111,823318,1660,0.002409638554
San Benito,0,California,3,,0,,San Benito California,06069,55269,181,0.01657458564
Yolo,0,California,2,,0,,Yolo California,06113,200849,156,0.01282051282
Calaveras,0,California,2,,0,,Calaveras California,06009,45578,48,0.04166666667
Stanislaus,0,California,2,,0,,Stanislaus California,06099,514453,1584,0.001262626263
Tulare,0,California,2,,0,,Tulare California,06107,442179,2086,0.0009587727709
Imperial,0,California,2,,0,,Imperial California,06025,174528,268,0.007462686567
San Luis Obispo,0,California,2,1,0,,San Luis Obispo California,06079,269637,1747,0.001144819691
Humboldt,0,California,1,,0,,Humboldt California,06023,134623,299,0.003344481605
Fresno,0,California,1,,0,,Fresno California,06019,930450,3551,0.0002816108139
Santa Barbara,0,California,1,1,0,,Santa Barbara California,06083,423895,1054,0.0009487666034
Shasta,0,California,1,,0,,Shasta California,06089,177223,748,0.001336898396
San Bernardino,0,California,1,1,0,,San Bernardino California,06071,2035210,5906,0.0001693193363
Madera,0,California,1,,0,,Madera California,06039,150865,462,0.002164502165
Massachusetts state,1,Massachusetts,164,26,0,,Massachusetts state Massachusetts,#N/A,#N/A,#N/A,#N/A
Middlesex,0,Massachusetts,75,10,0,,Middlesex Massachusetts,25017,1503085,4150,0.01807228916
Suffolk,0,Massachusetts,31,4,0,,Suffolk Massachusetts,25025,722023,6162,0.005030834145
Norfolk,0,Massachusetts,31,3,0,,Norfolk Massachusetts,25021,670850,1670,0.01856287425
Berkshire,0,Massachusetts,9,,0,,Berkshire Massachusetts,25003,131219,323,0.02786377709
Worcester,0,Massachusetts,6,4,0,,Worcester Massachusetts,25027,798552,2233,0.002686968204
Essex,0,Massachusetts,6,1,0,,Essex Massachusetts,25009,743159,1443,0.004158004158
Unassigned,2,Massachusetts,2,2,0,,Unassigned Massachusetts,#N/A,#N/A,#N/A,#N/A
Barnstable,0,Massachusetts,1,,0,,Barnstable Massachusetts,25001,215888,407,0.002457002457
Bristol,0,Massachusetts,1,,0,,Bristol Massachusetts,25005,548285,1399,0.0007147962831
Plymouth,0,Massachusetts,1,1,0,,Plymouth Massachusetts,25023,494919,872,0.001146788991
Hampden,0,Massachusetts,1,1,0,,Hampden Massachusetts,25013,463490,1773,0.0005640157924
Florida state,1,Florida,136,59,4,,Florida state Florida,#N/A,#N/A,#N/A,#N/A
Broward,0,Florida,36,16,0,,Broward Florida,12011,1748066,6715,0.005361131794
Unassigned,2,Florida,21,21,0,,Unassigned Florida,#N/A,#N/A,#N/A,#N/A
Miami-Dade,0,Florida,13,5,0,,Miami-Dade Florida,12086,2496435,9965,0.001304565981
Non-Florida-Resident,2,Florida,9,2,0,,Non-Florida-Resident Florida,#N/A,#N/A,#N/A,#N/A
Outside-Florida,2,Florida,6,,1,,Outside-Florida Florida,#N/A,#N/A,#N/A,#N/A
Palm Beach,0,Florida,5,,0,,Palm Beach Florida,12099,1320134,4993,0.001001401963
Lee,0,Florida,5,1,2,,Lee Florida,12071,618754,2240,0.002232142857
Volusia,0,Florida,5,1,0,,Volusia Florida,12127,494593,2042,0.002448579824
Collier,0,Florida,5,2,0,,Collier Florida,12021,321520,1051,0.00475737393
Duval,0,Florida,4,3,0,,Duval Florida,12031,864263,4071,0.0009825595677
Hillsborough,0,Florida,4,2,0,,Hillsborough Florida,12057,1229226,4857,0.0008235536339
Manatee,0,Florida,4,,0,,Manatee Florida,12081,322833,806,0.004962779156
Clay,0,Florida,3,2,0,,Clay Florida,12019,190865,416,0.007211538462
Pinellas,0,Florida,2,,0,,Pinellas Florida,12103,916542,4119,0.0004855547463
Orange,0,Florida,2,1,0,,Orange Florida,12095,1145956,4751,0.0004209640076
Pasco,0,Florida,2,1,0,,Pasco Florida,12101,464697,1440,0.001388888889
Alachua,0,Florida,1,,0,,Alachua Florida,12001,247336,1765,0.000566572238
Charlotte,0,Florida,1,,0,,Charlotte Florida,12015,159978,823,0.001215066829
Seminole,0,Florida,1,,0,,Seminole Florida,12117,422718,965,0.00103626943
Nassau,0,Florida,1,,0,,Nassau Florida,12089,73314,54,0.01851851852
Okaloosa,0,Florida,1,,0,,Okaloosa Florida,12091,180822,673,0.001485884101
Osceola,0,Florida,1,,0,,Osceola Florida,12097,268685,997,0.001003009027
Sarasota,0,Florida,1,,0,,Sarasota Florida,12115,379448,1618,0.0006180469716
Citrus,0,Florida,1,1,0,,Citrus Florida,12017,141236,332,0.003012048193
St. Johns,0,Florida,1,1,0,,St. Johns Florida,12109,190039,335,0.002985074627
Santa Rosa,0,Florida,1,,1,,Santa Rosa Florida,12113,151372,385,0.002597402597
Colorado state,1,Colorado,131,28,1,,Colorado state Colorado,#N/A,#N/A,#N/A,#N/A
Denver,0,Colorado,25,4,0,,Denver Colorado,08031,600158,2361,0.01058873359
Eagle,0,Colorado,24,4,0,,Eagle Colorado,08037,52197,58,0.4137931034
Arapahoe,0,Colorado,15,3,0,,Arapahoe Colorado,08005,572003,1010,0.01485148515
Jefferson,0,Colorado,12,3,0,,Jefferson Colorado,08059,534543,780,0.01538461538
Pitkin,0,Colorado,11,,0,,Pitkin Colorado,08097,17148,25,0.44
Douglas,0,Colorado,8,4,0,,Douglas Colorado,08035,285465,286,0.02797202797
Gunnison,0,Colorado,8,2,0,,Gunnison Colorado,08051,15324,24,0.3333333333
Adams,0,Colorado,6,,0,,Adams Colorado,08001,441603,800,0.0075
Weld,0,Colorado,5,2,0,,Weld Colorado,08123,252825,300,0.01666666667
El Paso,0,Colorado,4,1,1,,El Paso Colorado,08041,622263,836,0.004784688995
Boulder,0,Colorado,3,2,0,,Boulder Colorado,08013,294567,522,0.005747126437
Summit,0,Colorado,2,,0,,Summit Colorado,08117,27994,34,0.05882352941
Unassigned,2,Colorado,2,1,0,,Unassigned Colorado,#N/A,#N/A,#N/A,#N/A
Pueblo,0,Colorado,1,,0,,Pueblo Colorado,08101,159063,1292,0.000773993808
Routt,0,Colorado,1,,0,,Routt Colorado,08107,23509,98,0.01020408163
Mesa,0,Colorado,1,,0,,Mesa Colorado,08077,146723,460,0.002173913043
Larimer,0,Colorado,1,,0,,Larimer Colorado,08069,299630,725,0.001379310345
Garfield,0,Colorado,1,1,0,,Garfield Colorado,08045,56389,119,0.008403361345
Clear Creek,0,Colorado,1,1,0,,Clear Creek Colorado,08019,9088,0,99999999999
Georgia state,1,Georgia,111,37,1,,Georgia state Georgia,#N/A,#N/A,#N/A,#N/A
Fulton,0,Georgia,20,7,0,,Fulton Georgia,13121,920581,4353,0.004594532506
Cobb,0,Georgia,19,4,1,,Cobb Georgia,13067,688078,1099,0.01728844404
Unassigned,2,Georgia,11,11,0,,Unassigned Georgia,#N/A,#N/A,#N/A,#N/A
DeKalb,0,Georgia,10,2,0,,DeKalb Georgia,13089,691893,2436,0.004105090312
Bartow,0,Georgia,9,2,0,,Bartow Georgia,13015,100157,80,0.1125
Cherokee,0,Georgia,6,1,0,,Cherokee Georgia,13057,214346,79,0.07594936709
Dougherty,0,Georgia,6,,0,,Dougherty Georgia,13095,94565,939,0.006389776358
Fayette,0,Georgia,5,1,0,,Fayette Georgia,13113,106567,157,0.03184713376
Gwinnett,0,Georgia,4,2,0,,Gwinnett Georgia,13135,805321,847,0.004722550177
Floyd,0,Georgia,4,1,0,,Floyd Georgia,13115,96317,559,0.007155635063
Lee,0,Georgia,2,1,0,,Lee Georgia,13177,28298,0,99999999999
Clayton,0,Georgia,2,2,0,,Clayton Georgia,13063,259424,558,0.003584229391
Clarke,0,Georgia,2,,0,,Clarke Georgia,13059,116714,574,0.003484320557
Coweta,0,Georgia,2,,0,,Coweta Georgia,13077,127317,211,0.009478672986
Lowndes,0,Georgia,2,1,0,,Lowndes Georgia,13185,109233,430,0.004651162791
Gordon,0,Georgia,2,,0,,Gordon Georgia,13129,55186,80,0.025
Henry,0,Georgia,1,,0,,Henry Georgia,13151,203922,265,0.003773584906
Polk,0,Georgia,1,,0,,Polk Georgia,13233,41475,53,0.01886792453
Charlton,0,Georgia,1,,0,,Charlton Georgia,13049,12171,0,99999999999
Newton,0,Georgia,1,1,0,,Newton Georgia,13217,99958,97,0.01030927835
Troup,0,Georgia,1,1,0,,Troup Georgia,13285,67044,276,0.003623188406
Louisiana state,1,Louisiana,103,27,2,1,Louisiana state Louisiana,#N/A,#N/A,#N/A,#N/A
Orleans,0,Louisiana,74,21,2,1,Orleans Louisiana,22071,343829,1647,0.04493017608
Jefferson,0,Louisiana,14,3,0,,Jefferson Louisiana,22051,432552,1628,0.0085995086
St. Tammany,0,Louisiana,4,2,0,,St. Tammany Louisiana,22103,233740,946,0.00422832981
St. Charles,0,Louisiana,3,,0,,St. Charles Louisiana,22089,52780,59,0.05084745763
Caddo,0,Louisiana,2,,0,,Caddo Louisiana,22017,254969,2026,0.0009871668312
Terrebonne,0,Louisiana,2,1,0,,Terrebonne Louisiana,22109,111860,367,0.005449591281
Lafourche,0,Louisiana,1,,0,,Lafourche Louisiana,22057,96318,203,0.004926108374
Bossier,0,Louisiana,1,,0,,Bossier Louisiana,22015,116979,404,0.002475247525
St. John the Baptist,0,Louisiana,1,,0,,St. John the Baptist Louisiana,22095,45924,0,99999999999
St. Bernard,0,Louisiana,1,,0,,St. Bernard Louisiana,22087,35897,0,99999999999
New Jersey state,1,New Jersey,101,31,2,,New Jersey state New Jersey,#N/A,#N/A,#N/A,#N/A
Bergen,0,New Jersey,29,4,1,,Bergen New Jersey,34003,905116,3019,0.009605829745
Monmouth,0,New Jersey,12,4,1,,Monmouth New Jersey,34025,630380,2176,0.005514705882
Hudson,0,New Jersey,11,6,0,,Hudson New Jersey,34017,634266,1878,0.005857294995
Essex,0,New Jersey,11,4,0,,Essex New Jersey,34013,783969,4007,0.002745195907
Middlesex,0,New Jersey,11,1,0,,Middlesex New Jersey,34023,809858,2657,0.004140007527
Burlington,0,New Jersey,6,3,0,,Burlington New Jersey,34005,448734,1112,0.005395683453
Passaic,0,New Jersey,5,3,0,,Passaic New Jersey,34031,501226,1187,0.004212299916
Union,0,New Jersey,4,3,0,,Union New Jersey,34039,536499,1521,0.002629848784
Morris,0,New Jersey,4,1,0,,Morris New Jersey,34027,492276,2005,0.001995012469
Ocean,0,New Jersey,3,2,0,,Ocean New Jersey,34029,576567,1522,0.00197109067
Camden,0,New Jersey,2,,0,,Camden New Jersey,34007,513657,2518,0.0007942811755
Somerset,0,New Jersey,1,,0,,Somerset New Jersey,34035,323444,759,0.001317523057
Mercer,0,New Jersey,1,,0,,Mercer New Jersey,34021,366513,1690,0.0005917159763
Hunterdon,0,New Jersey,1,,0,,Hunterdon New Jersey,34019,128349,184,0.005434782609
Illinois state,1,Illinois,92,27,0,,Illinois state Illinois,#N/A,#N/A,#N/A,#N/A
Cook,0,Illinois,61,11,0,,Cook Illinois,17031,5194675,17992,0.003390395731
Unassigned,2,Illinois,9,9,0,,Unassigned Illinois,#N/A,#N/A,#N/A,#N/A
Lake,0,Illinois,4,1,0,,Lake Illinois,17097,703462,968,0.004132231405
Kane,0,Illinois,4,1,0,,Kane Illinois,17089,515269,1101,0.003633060854
St. Clair,0,Illinois,4,2,0,,St. Clair Illinois,17163,270056,818,0.00488997555
McHenry,0,Illinois,2,,0,,McHenry Illinois,17111,308760,343,0.00583090379
Cumberland,0,Illinois,2,1,0,,Cumberland Illinois,17035,11048,0,99999999999
Sangamon,0,Illinois,2,,0,,Sangamon Illinois,17167,197465,1045,0.001913875598
Woodford,0,Illinois,2,1,0,,Woodford Illinois,17203,38664,18,0.1111111111
DuPage,0,Illinois,1,,0,,DuPage Illinois,17043,916924,1880,0.0005319148936
Champaign,0,Illinois,1,1,0,,Champaign Illinois,17019,201081,549,0.001821493625
Texas state,1,Texas,74,10,0,,Texas state Texas,#N/A,#N/A,#N/A,#N/A
Dallas,0,Texas,14,3,0,,Dallas Texas,48113,2368139,8721,0.001605320491
Harris,0,Texas,11,,0,,Harris Texas,48201,4092459,15865,0.0006933501418
Fort Bend,0,Texas,9,,0,,Fort Bend Texas,48157,585375,1105,0.00814479638
Collin,0,Texas,8,1,0,,Collin Texas,48085,782341,2649,0.00302000755
Travis,0,Texas,6,3,0,,Travis Texas,48453,1024266,3821,0.001570269563
Tarrant,0,Texas,4,,0,,Tarrant Texas,48439,1809034,6810,0.0005873715125
Montgomery,0,Texas,4,,0,,Montgomery Texas,48339,455746,1908,0.002096436059
Smith,0,Texas,4,,0,,Smith Texas,48423,209714,1337,0.002991772625
Bexar,0,Texas,3,1,0,,Bexar Texas,48029,1714773,8084,0.0003711034142
El Paso,0,Texas,2,1,0,,El Paso Texas,48141,800647,2813,0.0007109847138
Brazoria,0,Texas,2,,0,,Brazoria Texas,48039,313166,357,0.005602240896
Gregg,0,Texas,1,,0,,Gregg Texas,48183,121730,846,0.001182033097
Lavaca,0,Texas,1,,0,,Lavaca Texas,48285,19263,50,0.02
Bell,0,Texas,1,,0,,Bell Texas,48027,310235,1091,0.0009165902841
Galveston,0,Texas,1,,0,,Galveston Texas,48167,291309,711,0.001406469761
Hays,0,Texas,1,,0,,Hays Texas,48209,157107,354,0.002824858757
Matagorda,0,Texas,1,,0,,Matagorda Texas,48321,36702,75,0.01333333333
Denton,0,Texas,1,1,0,,Denton Texas,48121,662614,1516,0.0006596306069
Pennsylvania state,1,Pennsylvania,66,19,0,,Pennsylvania state Pennsylvania,#N/A,#N/A,#N/A,#N/A
Montgomery,0,Pennsylvania,24,4,0,,Montgomery Pennsylvania,42091,799874,3403,0.007052600646
Philadelphia,0,Pennsylvania,8,4,0,,Philadelphia Pennsylvania,42101,1526006,8160,0.0009803921569
Delaware,0,Pennsylvania,7,1,0,,Delaware Pennsylvania,42045,558979,1123,0.006233303651
Monroe,0,Pennsylvania,6,3,0,,Monroe Pennsylvania,42089,169842,235,0.02553191489
Cumberland,0,Pennsylvania,5,2,0,,Cumberland Pennsylvania,42041,235406,590,0.008474576271
Bucks,0,Pennsylvania,4,1,0,,Bucks Pennsylvania,42017,625249,1299,0.003079291763
Allegheny,0,Pennsylvania,4,2,0,,Allegheny Pennsylvania,42003,1223348,7616,0.000525210084
Chester,0,Pennsylvania,2,,0,,Chester Pennsylvania,42029,498886,1286,0.001555209953
Luzerne,0,Pennsylvania,1,1,0,,Luzerne Pennsylvania,42079,320918,1180,0.0008474576271
Washington,0,Pennsylvania,1,,0,,Washington Pennsylvania,42125,207820,602,0.001661129568
Northampton,0,Pennsylvania,1,,0,,Northampton Pennsylvania,42095,297735,362,0.002762430939
Wayne,0,Pennsylvania,1,,0,,Wayne Pennsylvania,42127,52822,112,0.008928571429
Lehigh,0,Pennsylvania,1,1,0,,Lehigh Pennsylvania,42077,349497,1912,0.0005230125523
Pike,0,Pennsylvania,1,,0,,Pike Pennsylvania,42103,57369,0,99999999999
Diamond Princess,1,Diamond Pr,46,,0,,Diamond Princess Diamond Pr,#N/A,#N/A,#N/A,#N/A
Unassigned,2,Diamond Pr,46,,0,,Unassigned Diamond Pr,#N/A,#N/A,#N/A,#N/A
Virginia state,1,Virginia,45,4,1,,Virginia state Virginia,#N/A,#N/A,#N/A,#N/A
Fairfax,0,Virginia,10,,0,,Fairfax Virginia,51059,1081726,1662,0.006016847172
Arlington,0,Virginia,8,1,0,,Arlington Virginia,51013,207627,334,0.02395209581
James City,0,Virginia,8,,1,,James City Virginia,51095,67009,357,0.02240896359
Loudoun,0,Virginia,5,,0,,Loudoun Virginia,51107,312311,462,0.01082251082
Virginia Beach,0,Virginia,4,1,0,,Virginia Beach Virginia,51810,437994,542,0.007380073801
Prince William,0,Virginia,3,1,0,,Prince William Virginia,51153,402002,243,0.01234567901
Alexandria,0,Virginia,2,1,0,,Alexandria Virginia,51510,139966,318,0.006289308176
Spotsylvania,0,Virginia,1,,0,,Spotsylvania Virginia,51177,122397,100,0.01
Hanover,0,Virginia,1,,0,,Hanover Virginia,51085,99863,265,0.003773584906
Harrisonburg,0,Virginia,1,,0,,Harrisonburg Virginia,51660,48914,0,99999999999
Chesterfield,0,Virginia,1,,0,,Chesterfield Virginia,51041,316236,466,0.002145922747
Prince Edward,0,Virginia,1,,0,,Prince Edward Virginia,51147,23368,116,0.008620689655
Michigan state,1,Michigan,45,12,0,,Michigan state Michigan,#N/A,#N/A,#N/A,#N/A
Unassigned,2,Michigan,13,12,0,,Unassigned Michigan,#N/A,#N/A,#N/A,#N/A
Oakland,0,Michigan,9,,0,,Oakland Michigan,26125,1202362,4435,0.002029312289
Wayne,0,Michigan,8,,0,,Wayne Michigan,26163,1820584,6009,0.001331336329
Washtenaw,0,Michigan,4,,0,,Washtenaw Michigan,26161,344791,1719,0.002326934264
Kent,0,Michigan,3,,0,,Kent Michigan,26081,602622,1840,0.001630434783
